Epoch [  9/200] --- EP loss: 0.65, NC loss: 0.63, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 10/200] --- EP loss: 0.66, NC loss: 0.79, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 11/200] --- EP loss: 0.67, NC loss: 0.48, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 12/200] --- EP loss: 0.67, NC loss: 0.64, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 13/200] --- EP loss: 0.67, NC loss: 0.56, Val Acc: 0.51, Test Acc: 0.53
Epoch [ 14/200] --- EP loss: 0.67, NC loss: 0.59, Val Acc: 0.51, Test Acc: 0.54
Epoch [ 15/200] --- EP loss: 0.67, NC loss: 0.49, Val Acc: 0.51, Test Acc: 0.55
Epoch [ 16/200] --- EP loss: 0.67, NC loss: 0.54, Val Acc: 0.52, Test Acc: 0.55
Epoch [ 17/200] --- EP loss: 0.67, NC loss: 0.48, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 18/200] --- EP loss: 0.67, NC loss: 0.47, Val Acc: 0.53, Test Acc: 0.56
Epoch [ 19/200] --- EP loss: 0.67, NC loss: 0.57, Val Acc: 0.53, Test Acc: 0.56
Epoch [ 20/200] --- EP loss: 0.67, NC loss: 0.49, Val Acc: 0.53, Test Acc: 0.56
Epoch [ 21/200] --- EP loss: 0.67, NC loss: 0.56, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 22/200] --- EP loss: 0.67, NC loss: 0.65, Val Acc: 0.53, Test Acc: 0.56
Epoch [ 23/200] --- EP loss: 0.67, NC loss: 0.67, Val Acc: 0.54, Test Acc: 0.56
Epoch [ 24/200] --- EP loss: 0.67, NC loss: 0.46, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 25/200] --- EP loss: 0.67, NC loss: 0.45, Val Acc: 0.52, Test Acc: 0.55
Epoch [ 26/200] --- EP loss: 0.67, NC loss: 0.66, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 27/200] --- EP loss: 0.68, NC loss: 0.51, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 28/200] --- EP loss: 0.68, NC loss: 0.61, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 29/200] --- EP loss: 0.68, NC loss: 0.60, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 30/200] --- EP loss: 0.67, NC loss: 0.63, Val Acc: 0.51, Test Acc: 0.55
Epoch [ 31/200] --- EP loss: 0.67, NC loss: 0.68, Val Acc: 0.52, Test Acc: 0.55
Epoch [ 32/200] --- EP loss: 0.66, NC loss: 0.53, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 33/200] --- EP loss: 0.65, NC loss: 0.51, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 34/200] --- EP loss: 0.64, NC loss: 0.59, Val Acc: 0.51, Test Acc: 0.54
