Pretraining EPNet (Epoch [  1/5]) --- Loss: 0.693, AUC: 0.92, AP Score: 0.92
Pretraining NCNet (Epoch [275/300]) --- Loss: 0.509, Val Acc: 0.58
Pretraining NCNet (Epoch [276/300]) --- Loss: 0.504, Val Acc: 0.61
Pretraining NCNet (Epoch [277/300]) --- Loss: 0.496, Val Acc: 0.60
Pretraining NCNet (Epoch [278/300]) --- Loss: 0.504, Val Acc: 0.59
Pretraining NCNet (Epoch [279/300]) --- Loss: 0.505, Val Acc: 0.58
Pretraining NCNet (Epoch [280/300]) --- Loss: 0.509, Val Acc: 0.60
Pretraining NCNet (Epoch [281/300]) --- Loss: 0.481, Val Acc: 0.55
Pretraining NCNet (Epoch [282/300]) --- Loss: 0.517, Val Acc: 0.57
Pretraining NCNet (Epoch [283/300]) --- Loss: 0.514, Val Acc: 0.58
Pretraining NCNet (Epoch [284/300]) --- Loss: 0.494, Val Acc: 0.58
Pretraining NCNet (Epoch [285/300]) --- Loss: 0.505, Val Acc: 0.58
Pretraining NCNet (Epoch [286/300]) --- Loss: 0.518, Val Acc: 0.60
Pretraining NCNet (Epoch [287/300]) --- Loss: 0.485, Val Acc: 0.58
Pretraining NCNet (Epoch [288/300]) --- Loss: 0.521, Val Acc: 0.57
Pretraining NCNet (Epoch [289/300]) --- Loss: 0.503, Val Acc: 0.58
Pretraining NCNet (Epoch [290/300]) --- Loss: 0.498, Val Acc: 0.58
Pretraining NCNet (Epoch [291/300]) --- Loss: 0.510, Val Acc: 0.58
Pretraining NCNet (Epoch [292/300]) --- Loss: 0.520, Val Acc: 0.59
Pretraining NCNet (Epoch [293/300]) --- Loss: 0.495, Val Acc: 0.58
Pretraining NCNet (Epoch [294/300]) --- Loss: 0.497, Val Acc: 0.58
Pretraining NCNet (Epoch [295/300]) --- Loss: 0.502, Val Acc: 0.58
Pretraining NCNet (Epoch [296/300]) --- Loss: 0.481, Val Acc: 0.59
Pretraining NCNet (Epoch [297/300]) --- Loss: 0.491, Val Acc: 0.59
Pretraining NCNet (Epoch [298/300]) --- Loss: 0.478, Val Acc: 0.56
Pretraining NCNet (Epoch [299/300]) --- Loss: 0.502, Val Acc: 0.58
Pretraining NCNet (Epoch [300/300]) --- Loss: 0.505, Val Acc: 0.60
Epoch [  1/200] --- EP loss: 0.61, NC loss: 0.79, Val Acc: 0.15, Test Acc: 0.15
Epoch [  2/200] --- EP loss: 8.02, NC loss: 8.23, Val Acc: 0.17, Test Acc: 0.18
Epoch [  3/200] --- EP loss: 1.00, NC loss: 6.08, Val Acc: 0.33, Test Acc: 0.35
Epoch [  4/200] --- EP loss: 0.66, NC loss: 3.65, Val Acc: 0.32, Test Acc: 0.34
Epoch [  5/200] --- EP loss: 0.58, NC loss: 3.14, Val Acc: 0.29, Test Acc: 0.29
