Pretraining EPNet (Epoch [118/150]) --- Loss: 0.577, AUC: 0.87, AP Score: 0.89
Pretraining EPNet (Epoch [119/150]) --- Loss: 0.546, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [120/150]) --- Loss: 0.569, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [121/150]) --- Loss: 0.577, AUC: 0.87, AP Score: 0.89
Pretraining EPNet (Epoch [122/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.91
Pretraining EPNet (Epoch [123/150]) --- Loss: 0.583, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [124/150]) --- Loss: 0.576, AUC: 0.87, AP Score: 0.89
Pretraining EPNet (Epoch [125/150]) --- Loss: 0.552, AUC: 0.90, AP Score: 0.91
Pretraining EPNet (Epoch [126/150]) --- Loss: 0.598, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [127/150]) --- Loss: 0.565, AUC: 0.88, AP Score: 0.90
Pretraining EPNet (Epoch [128/150]) --- Loss: 0.561, AUC: 0.89, AP Score: 0.90
Pretraining EPNet (Epoch [129/150]) --- Loss: 0.586, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [130/150]) --- Loss: 0.549, AUC: 0.90, AP Score: 0.91
Pretraining EPNet (Epoch [131/150]) --- Loss: 0.564, AUC: 0.88, AP Score: 0.90
Pretraining EPNet (Epoch [132/150]) --- Loss: 0.559, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [133/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [134/150]) --- Loss: 0.562, AUC: 0.88, AP Score: 0.90
Pretraining EPNet (Epoch [135/150]) --- Loss: 0.546, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [136/150]) --- Loss: 0.556, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [137/150]) --- Loss: 0.555, AUC: 0.89, AP Score: 0.90
Pretraining EPNet (Epoch [138/150]) --- Loss: 0.547, AUC: 0.90, AP Score: 0.91
Pretraining EPNet (Epoch [139/150]) --- Loss: 0.558, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [140/150]) --- Loss: 0.548, AUC: 0.90, AP Score: 0.91
Pretraining EPNet (Epoch [141/150]) --- Loss: 0.550, AUC: 0.90, AP Score: 0.91
Pretraining EPNet (Epoch [142/150]) --- Loss: 0.553, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [143/150]) --- Loss: 0.546, AUC: 0.91, AP Score: 0.91
